npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1548232044,200175530,377,DRG,negotiated,32178.09361,23448.38998,37761.04361,26493.63543
1548232044,200175530,378,DRG,negotiated,17998.15658,13115.37593,21120.86513,14818.67151
1548232044,200175530,386,DRG,negotiated,17410.00931,12686.78912,20430.67338,14334.42407
1548232044,200175530,387,DRG,negotiated,11316.08056,8246.102865,13279.43838,9317.025315
1548232044,200175530,388,DRG,negotiated,16511.82511,12032.27634,19376.65281,13594.90963
1548232044,200175530,389,DRG,negotiated,16421.85273,11966.71288,19271.07009,13520.83143
1548232044,200175530,390,DRG,negotiated,11899.41481,8671.182402,13963.98205,9797.309986
1548232044,200175530,391,DRG,negotiated,21976.98517,16014.77468,25790.02676,18094.61555
1548232044,200175530,392,DRG,negotiated,14901.6671,10858.94353,17487.12985,12269.19594
1548232044,200175530,393,DRG,negotiated,20571.60458,14990.66454,24140.81042,16937.50409
1548232044,200175530,394,DRG,negotiated,20589.81953,15003.93789,24162.18569,16952.50125
1548232044,200175530,4,DRG,negotiated,256602.363,186987.8418,301123.2777,211271.9771
1548232044,200175530,415,DRG,negotiated,95561.96727,69636.63861,112142.1193,78680.35791
1548232044,200175530,417,DRG,negotiated,48667.62252,35464.41894,57111.53179,40070.18763
1548232044,200175530,418,DRG,negotiated,34369.88064,25045.55971,40333.10914,28298.2298
1548232044,200175530,419,DRG,negotiated,25773.07953,18781.01379,30244.74948,21220.10649
1548232044,200175530,432,DRG,negotiated,30621.49167,22314.08384,35934.36878,25212.0168
1548232044,200175530,433,DRG,negotiated,17094.08385,12456.57214,20059.93435,14074.30878
1548232044,200175530,434,DRG,negotiated,9260.92042,6748.49406,10867.70472,7624.92186
1548232044,200175530,438,DRG,negotiated,35173.84661,25631.41504,41276.56448,28960.17024
1548232044,200175530,439,DRG,negotiated,18207.67662,13268.05457,21366.73723,14991.17854
1548232044,200175530,440,DRG,negotiated,16677.33085,12152.88147,19570.87406,13731.17777
1548232044,200175530,441,DRG,negotiated,22142.8464,16135.63886,25984.66518,18231.17637
1548232044,200175530,442,DRG,negotiated,13751.31794,10020.67648,16137.1933,11322.06304
1548232044,200175530,443,DRG,negotiated,11419.52495,8321.483478,13400.83054,9402.195618
1548232044,200175530,463,DRG,negotiated,90254.62203,65769.14098,105913.9413,74310.58786
1548232044,200175530,464,DRG,negotiated,112450.435,81943.3769,131960.7628,92585.3739
1548232044,200175530,467,DRG,negotiated,146828.9345,106995.2173,172303.9863,120890.7
1548232044,200175530,470,DRG,negotiated,96101.10784,70029.51391,112774.8016,79124.25598
1548232044,200175530,480,DRG,negotiated,82781.16761,60323.18523,97143.83076,68157.36513
1548232044,200175530,481,DRG,negotiated,79798.95717,58150.02873,93644.20211,65701.98051
1548232044,200175530,482,DRG,negotiated,65308.92189,47591.04403,76640.12285,53771.6991
1548232044,200175530,489,DRG,negotiated,47875.46707,34887.17001,56181.93612,39417.97131
1548232044,200175530,493,DRG,negotiated,95971.2941,69934.91778,112622.465,79017.37463
1548232044,200175530,501,DRG,negotiated,33547.52418,24446.30311,39368.07254,27621.14767
1548232044,200175530,516,DRG,negotiated,38175.80491,27818.96194,44799.36728,31431.81414
1548232044,200175530,521,DRG,negotiated,135467.1731,98715.82644,158970.9413,111536.0636
1548232044,200175530,522,DRG,negotiated,72233.37972,52636.94232,84765.98504,59472.90886
1548232044,200175530,536,DRG,negotiated,19895.04918,14497.65413,23346.87159,16380.46636
1548232044,200175530,539,DRG,negotiated,29900.31492,21788.55756,35088.06672,24618.24036
