npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1740233782,741152597,60,DRG,negotiated,31214.77,14188.56,12201.52,12674.61
1740233782,741152597,600,DRG,negotiated,12520.51,15413.07,14016.33,14559.78
1740233782,741152597,601,DRG,negotiated,13790.57,10618.61,9476.61,9844.04
1740233782,741152597,602,DRG,negotiated,22207.42,22418.45,19402.88,20155.18
1740233782,741152597,603,DRG,negotiated,14243.86,13197.51,11871.67,12331.97
1740233782,741152597,604,DRG,negotiated,34722.82,22849.81,20318.36,21106.16
1740233782,741152597,605,DRG,negotiated,18617.45,13975.2,12256.72,12731.94
1740233782,741152597,606,DRG,negotiated,15252.45,23378.58,20664.36,21465.58
1740233782,741152597,607,DRG,negotiated,18731.5,12804.8,11419.32,11862.08
1740233782,741152597,61,DRG,negotiated,63276.93,44700.84,39481.59,41012.41
1740233782,741152597,614,DRG,negotiated,48065.8,36947.15,31636.7,32863.35
1740233782,741152597,616,DRG,negotiated,17323.41,61321.42,50681.46,52646.53
1740233782,741152597,617,DRG,negotiated,41243.17,31382.74,26172.07,27186.84
1740233782,741152597,619,DRG,negotiated,51313.04,47336.94,38930.96,30832
1740233782,741152597,62,DRG,negotiated,45716.09,30741.11,25811.26,26812.04
1740233782,741152597,620,DRG,negotiated,31385.88,27253.1,22693.23,30832
1740233782,741152597,621,DRG,negotiated,32923.32,24692.76,20934.96,30832
1740233782,741152597,622,DRG,negotiated,68941.43,55889.97,48750.87,50641.08
1740233782,741152597,623,DRG,negotiated,60580.99,28935.26,25372.37,26356.13
1740233782,741152597,624,DRG,negotiated,8789.75,16990.09,13314.91,13831.16
1740233782,741152597,625,DRG,negotiated,75875.85,43912.33,38735.74,40237.64
1740233782,741152597,627,DRG,negotiated,70891.63,31088.35,17177.44,17843.46
1740233782,741152597,628,DRG,negotiated,70260.83,56887.2,49069.94,50972.53
1740233782,741152597,629,DRG,negotiated,51844,36260.68,30208.28,31379.54
1740233782,741152597,63,DRG,negotiated,44567.87,26433.67,21285,22110.28
1740233782,741152597,637,DRG,negotiated,18225.45,21283.61,18790.31,19518.86
1740233782,741152597,638,DRG,negotiated,17817.21,13596.4,11793.59,12250.86
1740233782,741152597,639,DRG,negotiated,16472.88,9425.03,8088.57,8402.19
1740233782,741152597,64,DRG,negotiated,41462.23,29668.11,26549.04,27578.42
1740233782,741152597,640,DRG,negotiated,27203.65,19029.4,17034.73,17695.22
1740233782,741152597,641,DRG,negotiated,17020.54,11660.69,10369.2,10771.25
1740233782,741152597,642,DRG,negotiated,17369.9,19941.6,18892.63,19625.15
1740233782,741152597,643,DRG,negotiated,27031.82,25784.31,22129.13,22987.14
1740233782,741152597,644,DRG,negotiated,18297.38,15767.13,13720.14,14252.11
1740233782,741152597,645,DRG,negotiated,4703.64,11883.32,9997.62,10385.26
1740233782,741152597,65,DRG,negotiated,28546.3,15770.22,13683.79,14214.35
1740233782,741152597,653,DRG,negotiated,238736.02,164589.06,74809.85,77710.45
1740233782,741152597,654,DRG,negotiated,68206.85,44880.19,38268.58,39752.36
1740233782,741152597,655,DRG,negotiated,83609.78,32163.52,29062.58,30189.42
1740233782,741152597,656,DRG,negotiated,85358.56,50789.39,44499.25,46224.62
1740233782,741152597,657,DRG,negotiated,66960.9,29912.4,25283.51,26263.83
1740233782,741152597,658,DRG,negotiated,37854.7,24395.91,21258.08,22082.32
1740233782,741152597,659,DRG,negotiated,56223.14,41225.21,34692.8,36037.95
1740233782,741152597,66,DRG,negotiated,23090.81,11002.05,9403.91,9768.52
1740233782,741152597,660,DRG,negotiated,35547.33,22311.77,18998.99,19735.63
1740233782,741152597,661,DRG,negotiated,26803.35,16445.87,14511.77,15074.43
1740233782,741152597,662,DRG,negotiated,74643.53,45413.6,40910.02,42496.22
1740233782,741152597,663,DRG,negotiated,47453.72,24729.87,20531.08,21327.12
1740233782,741152597,665,DRG,negotiated,57776.9,47027.72,41200.82,42798.3
1740233782,741152597,668,DRG,negotiated,47228.1,43388.2,38004.7,39478.26
1740233782,741152597,67,DRG,negotiated,38186.86,22044.29,19038.03,19776.19
1740233782,741152597,673,DRG,negotiated,37832.18,53623.39,47039.72,48863.59
1740233782,741152597,674,DRG,negotiated,43301.74,36846.66,31914.04,33151.44
1740233782,741152597,675,DRG,negotiated,43616.71,27129.42,22704,23584.3
1740233782,741152597,68,DRG,negotiated,16663.16,13743.28,12166.51,12638.24
1740233782,741152597,682,DRG,negotiated,23727.66,22769.41,20014.1,20790.1
1740233782,741152597,683,DRG,negotiated,15609.24,13594.86,12048.04,12515.18
1740233782,741152597,684,DRG,negotiated,14280.88,9398.74,8142.42,8458.13
1740233782,741152597,686,DRG,negotiated,44337.73,28994.01,22857.48,23743.73
1740233782,741152597,687,DRG,negotiated,42352.91,20781.56,13998.83,14541.6
1740233782,741152597,689,DRG,negotiated,19618.82,17226.65,15443.41,16042.19
1740233782,741152597,69,DRG,negotiated,25333.54,12169.35,10742.13,11158.63
1740233782,741152597,690,DRG,negotiated,19327.32,12276.03,10711.16,11126.47
1740233782,741152597,693,DRG,negotiated,17535.62,20648.17,19262.86,20009.74
1740233782,741152597,694,DRG,negotiated,6649.33,11923.52,10731.36,11147.44
1740233782,741152597,696,DRG,negotiated,15692.32,10697.47,9329.86,9691.6
1740233782,741152597,697,DRG,negotiated,18881.33,15450.18,13360.68,13878.71
1740233782,741152597,698,DRG,negotiated,26504.05,24901.49,21574.46,22410.96
1740233782,741152597,699,DRG,negotiated,19257.8,15878.45,13625.9,14154.22
1740233782,741152597,70,DRG,negotiated,25944.81,25968.3,23212.9,24112.94
1740233782,741152597,700,DRG,negotiated,12347.65,11541.64,9973.39,10360.09
1740233782,741152597,707,DRG,negotiated,62827.72,29719.13,26862.72,27904.27
1740233782,741152597,709,DRG,negotiated,66260.72,35806.13,32472.76,33731.82
1740233782,741152597,71,DRG,negotiated,19808.45,15643.44,14391.95,14949.96
1740233782,741152597,711,DRG,negotiated,22867.3,32956.67,27510.29,28576.95
1740233782,741152597,713,DRG,negotiated,28666.18,23089.46,19950.82,20724.37
1740233782,741152597,717,DRG,negotiated,37948.2,27839.08,23833.55,24757.65
1740233782,741152597,718,DRG,negotiated,31493.66,19088.15,17084.55,17746.96
1740233782,741152597,72,DRG,negotiated,28190.45,11931.25,10393.44,10796.42
1740233782,741152597,722,DRG,negotiated,30021.44,26478.51,22856.14,23742.33
1740233782,741152597,723,DRG,negotiated,11569.2,16881.87,15514.76,16116.31
1740233782,741152597,725,DRG,negotiated,26640.18,19875.12,16819.33,17471.46
1740233782,741152597,726,DRG,negotiated,19468.85,11513.81,10388.05,10790.83
1740233782,741152597,727,DRG,negotiated,32989.93,21970.08,19343.64,20093.65
1740233782,741152597,728,DRG,negotiated,17784.42,12456.93,11062.55,11491.47
1740233782,741152597,73,DRG,negotiated,26855.17,22463.29,20185.08,20967.71
1740233782,741152597,736,DRG,negotiated,95811.97,65874.68,57422.39,59648.82
1740233782,741152597,737,DRG,negotiated,44387.73,31820.28,27242.38,28298.65
1740233782,741152597,738,DRG,negotiated,34593.33,22818.89,18899.36,19632.14
1740233782,741152597,74,DRG,negotiated,20395.31,15754.76,13780.73,14315.05
1740233782,741152597,740,DRG,negotiated,37939.38,27854.54,24265.71,25206.56
1740233782,741152597,741,DRG,negotiated,24316.13,19788.53,17675.57,18360.91
1740233782,741152597,742,DRG,negotiated,36764.27,26563.54,24261.67,25202.37
1740233782,741152597,743,DRG,negotiated,28885.9,17514.22,15759.79,16370.84
1740233782,741152597,744,DRG,negotiated,28313.98,27758.68,25556.81,26547.73
1740233782,741152597,745,DRG,negotiated,49942.99,18089.37,15493.22,16093.94
1740233782,741152597,746,DRG,negotiated,26472.14,24915.4,21048.05,21864.15
1740233782,741152597,747,DRG,negotiated,36622.6,14519.43,13174.89,13685.72
1740233782,741152597,748,DRG,negotiated,42840.52,20835.24,19079.76,19819.54
1740233782,741152597,749,DRG,negotiated,38944.4,41958.06,34010.23,35328.91
1740233782,741152597,75,DRG,negotiated,48957.21,25155.05,24569.98,25522.62
1740233782,741152597,750,DRG,negotiated,33054.5,22631.81,19211.7,19956.6
1740233782,741152597,754,DRG,negotiated,31795,28234.88,23383.88,24290.55
1740233782,741152597,755,DRG,negotiated,47540.74,17460.11,14554.85,15119.18
1740233782,741152597,756,DRG,negotiated,10189.09,14199.38,13419.92,13940.25
1740233782,741152597,757,DRG,negotiated,53619.6,23573.39,18473.93,19190.22
1740233782,741152597,758,DRG,negotiated,21366.95,14992.53,12863.9,13362.67
1740233782,741152597,759,DRG,negotiated,23566.46,10566.05,8352.45,8676.29
1740233782,741152597,76,DRG,negotiated,16518.14,15227.54,13292.02,13807.39
1740233782,741152597,760,DRG,negotiated,22770.96,14225.67,13013.34,13517.9
1740233782,741152597,761,DRG,negotiated,8079.65,9134.36,7616.02,7911.31
1740233782,741152597,765,DRG,negotiated,27389.85,21705.16,N/A,N/A
1740233782,741152597,768,DRG,negotiated,15935.5,18083.19,7084,16038
1740233782,741152597,769,DRG,negotiated,25756.79,25009.71,22366.08,23233.28
1740233782,741152597,77,DRG,negotiated,34597.62,23700.17,21058.82,21875.34
1740233782,741152597,770,DRG,negotiated,21967.44,13757.2,11656.27,12108.21
1740233782,741152597,775,DRG,negotiated,15210.32,12053.46,N/A,N/A
1740233782,741152597,776,DRG,negotiated,8150.49,11974.54,9385.06,9748.94
1740233782,741152597,779,DRG,negotiated,14616.32,16373.2,13713.41,14245.12
1740233782,741152597,78,DRG,negotiated,35781.92,14686.4,13366.07,13884.31
1740233782,741152597,783,DRG,negotiated,19976.93,28987.83,8469,26986.85
1740233782,741152597,784,DRG,negotiated,18270.78,16943.71,8469,14600.34
1740233782,741152597,785,DRG,negotiated,15080.68,14174.64,6943,12755.72
1740233782,741152597,786,DRG,negotiated,21834.81,24651.02,8469,22585.78
1740233782,741152597,787,DRG,negotiated,17423.47,16456.69,8469,14898.22
1740233782,741152597,788,DRG,negotiated,15317.01,13720.09,6943,12200.51
1740233782,741152597,789,DRG,negotiated,16071.72,2479,2377,5714
1740233782,741152597,790,DRG,negotiated,73911.92,91660,76060,114280
1740233782,741152597,791,DRG,negotiated,23773.11,36664,30424,45712
1740233782,741152597,792,DRG,negotiated,3026.8,7000,5534,6624
1740233782,741152597,793,DRG,negotiated,9084.77,10500,8301,17142
1740233782,741152597,794,DRG,negotiated,2487.69,7000,5534,6624
1740233782,741152597,795,DRG,negotiated,1910.81,2948.41,1426,1714
1740233782,741152597,796,DRG,negotiated,33227.79,16555.64,5645,18362.3
1740233782,741152597,797,DRG,negotiated,27618.09,14214.84,5645,12976.68
1740233782,741152597,798,DRG,negotiated,21830.36,12793.98,5645,12976.68
1740233782,741152597,80,DRG,negotiated,39404.82,32396.98,27461.83,28526.6
1740233782,741152597,804,DRG,negotiated,33357.66,21118.18,16987.61,17646.27
1740233782,741152597,805,DRG,negotiated,17533.07,15923.28,8497,14063.32
1740233782,741152597,806,DRG,negotiated,14958.76,11357.65,6606,9758.73
1740233782,741152597,807,DRG,negotiated,13634.62,9930.6,4574,8830.13
1740233782,741152597,808,DRG,negotiated,41958.66,33794.65,28824.28,29941.88
1740233782,741152597,809,DRG,negotiated,18416.82,18914.99,16366.97,17001.56
1740233782,741152597,81,DRG,negotiated,19705.84,11954.45,12096.51,12565.52
1740233782,741152597,810,DRG,negotiated,20636.6,14868.84,12639.06,13129.12
1740233782,741152597,811,DRG,negotiated,38758.86,21325.36,18717.61,19443.35
1740233782,741152597,812,DRG,negotiated,18583.27,13610.32,12089.77,12558.53
1740233782,741152597,813,DRG,negotiated,28473.21,23888.79,21070.94,21887.92
1740233782,741152597,815,DRG,negotiated,6695.24,15358.96,13881.7,14419.93
1740233782,741152597,816,DRG,negotiated,19379.36,10221.27,9814.53,10195.06
1740233782,741152597,817,DRG,negotiated,37166.18,35665.43,42136.5,43770.25
1740233782,741152597,818,DRG,negotiated,29894.42,21023.87,21407.52,22237.55
1740233782,741152597,819,DRG,negotiated,24174.53,15263.1,11961.88,12425.67
1740233782,741152597,82,DRG,negotiated,27666.48,76089.68,24012.42,21829.47
1740233782,741152597,820,DRG,negotiated,55401.76,87999.37,71590.85,74366.64
1740233782,741152597,821,DRG,negotiated,49931.91,33321.55,29112.39,30241.16
1740233782,741152597,822,DRG,negotiated,13252.17,19349.44,16222.92,16851.92
1740233782,741152597,823,DRG,negotiated,50028.54,69602.33,58246.32,60504.7
1740233782,741152597,824,DRG,negotiated,100915.11,36555.99,30834.31,32029.85
1740233782,741152597,825,DRG,negotiated,15714.18,21668.59,17725.39,18412.65
1740233782,741152597,826,DRG,negotiated,98961.63,77993.01,69225.4,71909.47
1740233782,741152597,827,DRG,negotiated,50389.27,38661.78,32778.37,34049.28
1740233782,741152597,828,DRG,negotiated,44353.69,25881.71,23413.5,24321.31
1740233782,741152597,83,DRG,negotiated,31100.43,45171.84,26992.82,24538.93
1740233782,741152597,830,DRG,negotiated,34500.05,22913.2,19797.34,20564.94
1740233782,741152597,831,DRG,negotiated,10109.66,17344.15,16085.59,16709.28
1740233782,741152597,832,DRG,negotiated,9846.51,12033.3,9430.83,9796.49
1740233782,741152597,833,DRG,negotiated,6746.91,8302.56,6785.35,7048.44
1740233782,741152597,834,DRG,negotiated,65068.19,93573.06,74450.39,77337.05
1740233782,741152597,835,DRG,negotiated,11912.15,32679.92,28233.26,29327.94
1740233782,741152597,836,DRG,negotiated,2847.66,18143.48,21120.75,21939.67
1740233782,741152597,837,DRG,negotiated,112848.1,88116.88,72460.56,75270.07
1740233782,741152597,84,DRG,negotiated,24680.87,30437.22,21421.13,19473.76
1740233782,741152597,840,DRG,negotiated,67292.19,49792.15,41829.54,43451.4
1740233782,741152597,841,DRG,negotiated,17251.84,25071.56,21470.79,22303.28
1740233782,741152597,842,DRG,negotiated,11078.17,16960.72,14859.11,15435.24
1740233782,741152597,843,DRG,negotiated,31248.07,29493.4,26083.22,27094.54
1740233782,741152597,844,DRG,negotiated,35508.78,18308.92,15355.9,15951.29
1740233782,741152597,846,DRG,negotiated,77145.91,52173.71,32432.37,33689.86
1740233782,741152597,847,DRG,negotiated,44631.35,20657.44,16399.28,17035.13
1740233782,741152597,85,DRG,negotiated,28472.7,77696.24,24712.15,22465.6
1740233782,741152597,853,DRG,negotiated,69422.55,76807.16,65982.16,68540.48
1740233782,741152597,854,DRG,negotiated,36587.04,32811.33,27674.54,28747.57
1740233782,741152597,855,DRG,negotiated,14160.2,23497.63,20567.43,21364.88
1740233782,741152597,856,DRG,negotiated,50979.63,72108.56,59408.18,61711.61
1740233782,741152597,857,DRG,negotiated,31880.41,32505.21,28393.47,29494.36
1740233782,741152597,86,DRG,negotiated,21755.96,42835.95,18882.53,17165.94
1740233782,741152597,862,DRG,negotiated,23428,29324.88,24625.17,25579.96
1740233782,741152597,863,DRG,negotiated,24223.94,15637.26,13542.43,14067.51
1740233782,741152597,864,DRG,negotiated,21148.4,13551.57,11419.32,11862.08
1740233782,741152597,865,DRG,negotiated,35208.68,22848.27,22520.91,23394.11
1740233782,741152597,866,DRG,negotiated,4048.94,12971.78,12112.66,12582.3
1740233782,741152597,868,DRG,negotiated,50479.78,16481.43,14212.89,14763.96
1740233782,741152597,869,DRG,negotiated,34762.98,11263.34,9973.39,10360.09
1740233782,741152597,87,DRG,negotiated,16407.37,29025.6,14240.36,12945.78
1740233782,741152597,870,DRG,negotiated,136484.38,99553.38,91425.89,94970.74
1740233782,741152597,871,DRG,negotiated,33656.59,28946.08,26349.78,27371.44
1740233782,741152597,872,DRG,negotiated,19755.39,15867.62,13839.96,14376.58
1740233782,741152597,880,DRG,negotiated,28621.87,6218,12200.17,12673.21
1740233782,741152597,882,DRG,negotiated,57639.68,12436,11759.93,12215.9
1740233782,741152597,884,DRG,negotiated,29208.15,27981,21136.91,21956.45
1740233782,741152597,885,DRG,negotiated,27236.45,18654,17441.32,18117.57
1740233782,741152597,894,DRG,negotiated,11958.5,2348,7698.14,7996.62
1740233782,741152597,896,DRG,negotiated,24115.28,11740,23635.64,24552.07
1740233782,741152597,897,DRG,negotiated,16294.56,7044,11461.05,11905.43
1740233782,741152597,902,DRG,negotiated,51618.97,30370.04,26680.97,27715.47
1740233782,741152597,903,DRG,negotiated,20840.06,17552.87,16365.62,17000.17
1740233782,741152597,904,DRG,negotiated,33555.59,57623.15,47819.23,49673.32
1740233782,741152597,907,DRG,negotiated,72821.36,61043.12,52043.92,54061.81
1740233782,741152597,908,DRG,negotiated,41665.26,31701.23,27686.66,28760.15
1740233782,741152597,909,DRG,negotiated,24026.3,21197.03,18372.96,19085.33
1740233782,741152597,91,DRG,negotiated,48304.54,25523.02,23255.99,24157.69
1740233782,741152597,913,DRG,negotiated,20261.87,55073.35,17585.78,15987.07
1740233782,741152597,914,DRG,negotiated,8108.36,29808.71,7037.45,6397.68
1740233782,741152597,915,DRG,negotiated,31624.54,26275.97,24504.01,25454.1
1740233782,741152597,916,DRG,negotiated,6699.54,10179.52,8942.12,9288.84
1740233782,741152597,917,DRG,negotiated,19414.92,22859.09,20497.42,21292.16
1740233782,741152597,918,DRG,negotiated,13143.59,12238.93,11008.7,11435.53
1740233782,741152597,919,DRG,negotiated,23272.85,28511.63,24147.24,25083.5
1740233782,741152597,92,DRG,negotiated,19417.18,15289.38,13386.26,13905.29
1740233782,741152597,920,DRG,negotiated,20224.12,15841.34,13756.49,14289.87
1740233782,741152597,921,DRG,negotiated,10281.79,10790.23,9799.72,10179.68
1740233782,741152597,922,DRG,negotiated,55367.51,24555.16,20945.74,21757.86
1740233782,741152597,923,DRG,negotiated,13548.92,14530.25,12698.3,13190.65
1740233782,741152597,93,DRG,negotiated,14812.06,12093.59,10296.5,10695.73
1740233782,741152597,939,DRG,negotiated,19772.59,52174.69,41696.26,43312.94
1740233782,741152597,94,DRG,negotiated,154065.33,56245.57,48110.03,49975.4
1740233782,741152597,941,DRG,negotiated,41660.6,29733.05,25410.07,26395.29
1740233782,741152597,947,DRG,negotiated,36907.11,23629.35,16365.62,17000.17
1740233782,741152597,948,DRG,negotiated,27813.33,12169.35,10468.83,10874.74
1740233782,741152597,95,DRG,negotiated,45137.9,38765.37,34422.2,35756.85
1740233782,741152597,951,DRG,negotiated,20449.16,8651.98,7663.14,7960.26
1740233782,741152597,956,DRG,negotiated,101141.61,129398.5,87783.28,79802.98
1740233782,741152597,96,DRG,negotiated,44562.19,36065.87,30753.53,31945.94
1740233782,741152597,964,DRG,negotiated,6963.35,50139.4,6043.66,5494.24
1740233782,741152597,969,DRG,negotiated,195985.36,90476.23,97574.44,101357.69
1740233782,741152597,97,DRG,negotiated,89276.61,58139.54,52346.84,54376.48
1740233782,741152597,970,DRG,negotiated,27536.69,46208.29,41579.13,43191.27
1740233782,741152597,974,DRG,negotiated,44926.56,41597.82,38679.2,40178.9
1740233782,741152597,975,DRG,negotiated,24980.24,19822.55,18521.05,19239.16
1740233782,741152597,976,DRG,negotiated,21582.51,14681.77,12423.66,12905.36
1740233782,741152597,977,DRG,negotiated,55036.37,20475,17500.55,18179.1
1740233782,741152597,98,DRG,negotiated,44210.2,32661.36,28059.58,29147.54
1740233782,741152597,981,DRG,negotiated,102310.52,71344.78,61665.93,64056.89
1740233782,741152597,982,DRG,negotiated,47907.44,39218.37,33767.9,35077.18
1740233782,741152597,983,DRG,negotiated,27745.04,25546.21,22485.9,23357.75
1740233782,741152597,987,DRG,negotiated,93374.15,50648.69,44675.62,46407.82
1740233782,741152597,988,DRG,negotiated,34123.06,26382.65,22838.63,23724.15
1740233782,741152597,989,DRG,negotiated,24882.29,17371.98,14841.61,15417.06
1740233782,741152597,99,DRG,negotiated,136211.54,27743.72,18828.01,19558.02
1740233782,741152597,999,DRG,negotiated,37767.76,29929.17,32779.57,13.98
