npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1669472387,751008430,103,DRG,negotiated,11085.7,9081.74,7927,12123
1669472387,751008430,113,DRG,negotiated,29898.8,24494,21380,32696
1669472387,751008430,114,DRG,negotiated,17348.3,14212.3,12405,18971
1669472387,751008430,115,DRG,negotiated,20228.6,16571.9,14465,22121
1669472387,751008430,116,DRG,negotiated,25120.9,20579.8,17963,27471
1669472387,751008430,117,DRG,negotiated,13220.3,10830.5,9453,14457
1669472387,751008430,121,DRG,negotiated,16316.3,13366.8,11667,17843
1669472387,751008430,122,DRG,negotiated,9198.8,7535.94,6578,10059
1669472387,751008430,123,DRG,negotiated,10570.4,8659.56,7559,11559
1669472387,751008430,124,DRG,negotiated,18651.9,15280.2,13337,20397
1669472387,751008430,125,DRG,negotiated,11479.9,9404.65,8209,12554
1669472387,751008430,135,DRG,negotiated,32633.9,26734.7,23336,35687
1669472387,751008430,136,DRG,negotiated,15450.7,12657.7,11048,16896
1669472387,751008430,137,DRG,negotiated,19968.9,16359.1,14279,21837
1669472387,751008430,138,DRG,negotiated,11775.5,9646.83,8420,12877
1669472387,751008430,139,DRG,negotiated,16745.1,13718.1,11974,18312
1669472387,751008430,140,DRG,negotiated,55346,45341.1,39576,60524
1669472387,751008430,141,DRG,negotiated,29729.7,24355.4,21259,32511
1669472387,751008430,142,DRG,negotiated,22660.1,18563.8,16204,24780
1669472387,751008430,143,DRG,negotiated,42246.8,34609.9,30209,46199
1669472387,751008430,144,DRG,negotiated,24092.9,19737.7,17228,26347
1669472387,751008430,145,DRG,negotiated,16083.3,13175.9,11501,17588
1669472387,751008430,146,DRG,negotiated,26821.4,21972.9,19179,29331
1669472387,751008430,147,DRG,negotiated,16127.2,13211.9,11532,17636
1669472387,751008430,148,DRG,negotiated,10887.3,8919.2,7785,11906
1669472387,751008430,149,DRG,negotiated,10053.7,8236.3,7189,10994
1669472387,751008430,150,DRG,negotiated,18367,15046.8,13134,20085
1669472387,751008430,151,DRG,negotiated,10266.8,8410.84,7341,11227
1669472387,751008430,152,DRG,negotiated,15948.8,13065.7,11404,17441
1669472387,751008430,153,DRG,negotiated,9194.81,7532.66,6575,10055
1669472387,751008430,154,DRG,negotiated,20012.9,16395.1,14311,21885
1669472387,751008430,155,DRG,negotiated,12241.5,10028.6,8754,13387
1669472387,751008430,156,DRG,negotiated,9077.63,7436.67,6491,9927
1669472387,751008430,157,DRG,negotiated,22262,18237.7,15919,24345
1669472387,751008430,158,DRG,negotiated,12372,10135.5,8847,13530
1669472387,751008430,159,DRG,negotiated,9985.79,8180.66,7141,10920
1669472387,751008430,163,DRG,negotiated,86039.6,52839.9,61181,70534
1669472387,751008430,164,DRG,negotiated,45877,28174.7,32622,37609
1669472387,751008430,165,DRG,negotiated,25658.9,21020.5,18348,28060
1669472387,751008430,166,DRG,negotiated,48814.4,39990.2,34906,53381
1669472387,751008430,167,DRG,negotiated,25315.4,20739.1,18102,27684
1669472387,751008430,168,DRG,negotiated,18877,15464.6,13498,20643
1669472387,751008430,175,DRG,negotiated,18600,15237.7,13300,20340
1669472387,751008430,176,DRG,negotiated,10887.3,8919.2,7785,11906
1669472387,751008430,177,DRG,negotiated,23701.4,19416.9,16948,25919
1669472387,751008430,178,DRG,negotiated,14474.7,11858.1,10350,15829
1669472387,751008430,179,DRG,negotiated,10458.5,8567.93,7479,11437
1669472387,751008430,180,DRG,negotiated,22556.2,18478.8,16129,24667
1669472387,751008430,181,DRG,negotiated,15096.5,12367.5,10795,16509
1669472387,751008430,182,DRG,negotiated,11818.1,9681.74,8451,12924
1669472387,751008430,183,DRG,negotiated,20003.5,16387.5,14304,21875
1669472387,751008430,184,DRG,negotiated,13918.1,11402.1,9952,15220
1669472387,751008430,185,DRG,negotiated,10053.7,8236.3,7189,10994
1669472387,751008430,186,DRG,negotiated,20331.1,16655.9,14538,22233
1669472387,751008430,187,DRG,negotiated,13927.4,11409.7,9959,15230
1669472387,751008430,188,DRG,negotiated,9640.9,7898.12,6894,10543
1669472387,751008430,189,DRG,negotiated,16072.6,13167.2,11493,17576
1669472387,751008430,190,DRG,negotiated,14454.7,11841.7,10336,15807
1669472387,751008430,191,DRG,negotiated,11507.8,9427.56,8229,12584
1669472387,751008430,192,DRG,negotiated,8683.47,7113.76,6209,9496
1669472387,751008430,193,DRG,negotiated,17293.7,14167.5,12366,18912
1669472387,751008430,194,DRG,negotiated,11188.2,9165.74,8000,12235
1669472387,751008430,195,DRG,negotiated,8546.31,7001.4,6111,9346
1669472387,751008430,196,DRG,negotiated,23139.5,18956.6,16546,25304
1669472387,751008430,197,DRG,negotiated,13097.8,10730.1,9366,14323
1669472387,751008430,198,DRG,negotiated,9466.46,7755.21,6769,10352
1669472387,751008430,199,DRG,negotiated,23417.8,19184.6,16745,25609
1669472387,751008430,200,DRG,negotiated,14274.9,11694.5,10208,15610
1669472387,751008430,201,DRG,negotiated,9692.83,7940.66,6931,10600
1669472387,751008430,202,DRG,negotiated,12328.1,10099.5,8815,13481
1669472387,751008430,203,DRG,negotiated,8883.21,7277.39,6352,9714
1669472387,751008430,204,DRG,negotiated,10778.1,8829.74,7707,11786
1669472387,751008430,205,DRG,negotiated,23716.1,19428.9,16959,25935
1669472387,751008430,206,DRG,negotiated,11896.7,9746.1,8507,13010
1669472387,751008430,207,DRG,negotiated,87432.6,71627.4,62520,95613
1669472387,751008430,208,DRG,negotiated,34623.3,28364.5,24758,37863
1669472387,751008430,215,DRG,negotiated,137199,112398,98107,150035
1669472387,751008430,216,DRG,negotiated,173047,106274,123050,141862
1669472387,751008430,217,DRG,negotiated,112775,69259.1,80192,92451
1669472387,751008430,218,DRG,negotiated,105490,64785.3,75012,86479
1669472387,751008430,219,DRG,negotiated,144385,88671.6,102669,118364
1669472387,751008430,220,DRG,negotiated,96544.8,59291.5,68651,79146
1669472387,751008430,221,DRG,negotiated,84048.4,51617,59765,68902
1669472387,751008430,222,DRG,negotiated,136006,83525.9,96711,111495
1669472387,751008430,223,DRG,negotiated,92700.8,56930.8,65917,75995
1669472387,751008430,224,DRG,negotiated,125927,77336.1,89544,103233
1669472387,751008430,225,DRG,negotiated,89840.9,55174.4,63884,73650
1669472387,751008430,226,DRG,negotiated,113700,69827.4,80850,93210
1669472387,751008430,227,DRG,negotiated,89183.7,54770.8,63416,73111
1669472387,751008430,228,DRG,negotiated,87542.4,53762.8,62249,71766
1669472387,751008430,229,DRG,negotiated,58634.5,36009.5,41694,48068
1669472387,751008430,231,DRG,negotiated,149090,91561.4,106015,122222
1669472387,751008430,232,DRG,negotiated,104053,63902.7,73990,85301
1669472387,751008430,233,DRG,negotiated,137574,84489.1,97826,112781
1669472387,751008430,234,DRG,negotiated,92125.3,56577.3,65508,75523
1669472387,751008430,235,DRG,negotiated,106402,65344.9,75660,87226
1669472387,751008430,236,DRG,negotiated,72445.4,44491.3,51514,59390
1669472387,751008430,239,DRG,negotiated,61921.5,50727.9,44278,67715
1669472387,751008430,240,DRG,negotiated,36142.7,29609.2,25845,39524
1669472387,751008430,241,DRG,negotiated,20625.4,16897,14749,22555
1669472387,751008430,242,DRG,negotiated,46253.7,37892.4,33075,50581
1669472387,751008430,243,DRG,negotiated,31213.1,25570.7,22320,34133
1669472387,751008430,244,DRG,negotiated,25315.4,20739.1,18102,27684
1669472387,751008430,245,DRG,negotiated,64929.6,53192.3,46429,71004
1669472387,751008430,246,DRG,negotiated,53207.9,32676.8,37835,43619
1669472387,751008430,247,DRG,negotiated,33918.8,20830.7,24119,27806
1669472387,751008430,248,DRG,negotiated,53463.7,32833.9,38017,43829
1669472387,751008430,249,DRG,negotiated,32270.4,19818.4,22947,26455
1669472387,751008430,250,DRG,negotiated,42981.6,26396.5,30563,35236
1669472387,751008430,251,DRG,negotiated,28870.5,17730.4,20529,23668
1669472387,751008430,252,DRG,negotiated,44519.9,36472.1,31835,48685
1669472387,751008430,253,DRG,negotiated,35607.4,29170.7,25462,38939
1669472387,751008430,254,DRG,negotiated,24348.6,19947.1,17411,26627
1669472387,751008430,255,DRG,negotiated,34163.9,27988.1,24430,37360
1669472387,751008430,256,DRG,negotiated,21734.6,17805.7,15542,23768
1669472387,751008430,257,DRG,negotiated,13964.7,11440.3,9986,15271
1669472387,751008430,258,DRG,negotiated,37968.4,31104.8,27150,41521
1669472387,751008430,259,DRG,negotiated,26553.8,21753.6,18988,29038
1669472387,751008430,260,DRG,negotiated,46587.9,38166.2,33314,50947
1669472387,751008430,261,DRG,negotiated,25444.5,20844.9,18195,27825
1669472387,751008430,262,DRG,negotiated,22328.5,18292.2,15966,24418
1669472387,751008430,263,DRG,negotiated,37098.8,30392.5,26528,40570
1669472387,751008430,264,DRG,negotiated,44072.5,36105.5,31515,48196
1669472387,751008430,265,DRG,negotiated,45036.6,36895.3,32204,49250
1669472387,751008430,266,DRG,negotiated,117250,72007,83373,96119
1669472387,751008430,267,DRG,negotiated,91668.8,56297,65184,75149
1669472387,751008430,268,DRG,negotiated,122936,75499,87417,100781
1669472387,751008430,269,DRG,negotiated,75960.8,46650.2,54014,62271
1669472387,751008430,270,DRG,negotiated,90816.1,55773.3,64577,74450
1669472387,751008430,271,DRG,negotiated,61883.4,38004.8,44004,50731
1669472387,751008430,272,DRG,negotiated,46120.4,28324.1,32795,37809
1669472387,751008430,273,DRG,negotiated,71283.7,43777.8,50688,58437
1669472387,751008430,274,DRG,negotiated,59675.5,36648.8,42434,48921
1669472387,751008430,280,DRG,negotiated,21391.1,17524.2,15296,23392
1669472387,751008430,281,DRG,negotiated,12232.2,10021,8747,13377
1669472387,751008430,282,DRG,negotiated,9543.69,7818.48,6824,10437
1669472387,751008430,283,DRG,negotiated,25548.4,20930,18269,27939
1669472387,751008430,284,DRG,negotiated,9792.7,8022.48,7002,10709
1669472387,751008430,285,DRG,negotiated,7214.7,5910.5,5159,7890
1669472387,751008430,286,DRG,negotiated,28243.6,23138,20196,30886
1669472387,751008430,287,DRG,negotiated,14650.4,12002.1,10476,16021
1669472387,751008430,288,DRG,negotiated,35907,29416.1,25676,39266
1669472387,751008430,289,DRG,negotiated,21400.4,17531.8,15303,23403
1669472387,751008430,290,DRG,negotiated,16055.3,13153,11481,17557
1669472387,751008430,291,DRG,negotiated,17042,13961.3,12186,18636
1669472387,751008430,292,DRG,negotiated,11489.2,9412.29,8216,12564
1669472387,751008430,293,DRG,negotiated,7461.04,6112.31,5335,8159
1669472387,751008430,294,DRG,negotiated,15373.5,12594.4,10993,16812
1669472387,751008430,295,DRG,negotiated,11794.1,9662.1,8434,12898
1669472387,751008430,296,DRG,negotiated,21815.9,17872.2,15600,23857
1669472387,751008430,297,DRG,negotiated,8473.07,6941.4,6059,9266
1669472387,751008430,298,DRG,negotiated,6504.94,5329.05,4651,7114
1669472387,751008430,299,DRG,negotiated,20480.3,16778,14645,22396
1669472387,751008430,300,DRG,negotiated,13730.3,11248.3,9818,15015
1669472387,751008430,301,DRG,negotiated,9537.03,7813.03,6820,10429
1669472387,751008430,302,DRG,negotiated,16056.6,13154.1,11482,17559
1669472387,751008430,303,DRG,negotiated,9003.06,7375.57,6438,9845
1669472387,751008430,304,DRG,negotiated,14629.1,11984.6,10461,15998
1669472387,751008430,305,DRG,negotiated,9928.53,8133.75,7100,10857
1669472387,751008430,306,DRG,negotiated,19652,16099.5,14053,21491
1669472387,751008430,307,DRG,negotiated,12136.3,9942.46,8678,13272
1669472387,751008430,308,DRG,negotiated,15614.5,12791.9,11165,17075
1669472387,751008430,309,DRG,negotiated,9822,8046.48,7023,10741
1669472387,751008430,310,DRG,negotiated,7339.87,6013.04,5249,8027
1669472387,751008430,311,DRG,negotiated,8896.53,7288.3,6362,9729
1669472387,751008430,312,DRG,negotiated,11354.7,9302.1,8119,12417
1669472387,751008430,313,DRG,negotiated,9632.91,7891.57,6888,10534
1669472387,751008430,314,DRG,negotiated,27732.2,22719.1,19831,30327
1669472387,751008430,315,DRG,negotiated,12896.7,10565.4,9222,14103
1669472387,751008430,316,DRG,negotiated,9081.62,7439.94,6494,9931
1669472387,751008430,319,DRG,negotiated,76499,46980.7,54397,62713
1669472387,751008430,320,DRG,negotiated,43900,26960.5,31216,35989
1669472387,751008430,326,DRG,negotiated,68162.8,55841,48741,74540
1669472387,751008430,327,DRG,negotiated,34106.7,27941.2,24389,37298
1669472387,751008430,328,DRG,negotiated,22074.2,18083.8,15785,24139
1669472387,751008430,329,DRG,negotiated,61564.6,50435.6,44023,67324
1669472387,751008430,330,DRG,negotiated,32696.5,26786,23380,35756
1669472387,751008430,331,DRG,negotiated,22754.7,18641.3,16271,24884
1669472387,751008430,332,DRG,negotiated,54067.6,44293.8,38662,59126
1669472387,751008430,333,DRG,negotiated,29736.3,24360.9,21264,32518
1669472387,751008430,334,DRG,negotiated,22830.6,18703.5,16325,24967
1669472387,751008430,335,DRG,negotiated,49054.1,40186.6,35077,53643
1669472387,751008430,336,DRG,negotiated,28323.5,23203.4,20253,30973
1669472387,751008430,337,DRG,negotiated,20979.6,17187.1,15002,22942
1669472387,751008430,338,DRG,negotiated,35374.4,28979.8,25295,38684
1669472387,751008430,339,DRG,negotiated,21684,17764.2,15506,23713
1669472387,751008430,340,DRG,negotiated,15978.1,13089.7,11425,17473
1669472387,751008430,341,DRG,negotiated,30081.2,24643.4,21510,32896
1669472387,751008430,342,DRG,negotiated,19351,15853,13837,21161
1669472387,751008430,343,DRG,negotiated,14550.6,11920.3,10405,15912
1669472387,751008430,344,DRG,negotiated,35054.8,28717.9,25067,38334
1669472387,751008430,345,DRG,negotiated,20660,16925.3,14773,22593
1669472387,751008430,346,DRG,negotiated,16654.5,13643.9,11909,18213
1669472387,751008430,347,DRG,negotiated,33799.1,27689.2,24169,36961
1669472387,751008430,348,DRG,negotiated,18389.6,15065.3,13150,20110
1669472387,751008430,349,DRG,negotiated,13278.9,10878.5,9495,14521
1669472387,751008430,350,DRG,negotiated,31386.2,25712.5,22443,34323
1669472387,751008430,351,DRG,negotiated,19577.4,16038.4,13999,21409
1669472387,751008430,352,DRG,negotiated,14675.7,12022.8,10494,16049
1669472387,751008430,353,DRG,negotiated,38188.1,31284.8,27307,41761
1669472387,751008430,354,DRG,negotiated,23329.9,19112.6,16683,25513
1669472387,751008430,355,DRG,negotiated,18273.8,14970.4,13067,19983
1669472387,751008430,356,DRG,negotiated,56227.5,46063.3,40207,61488
1669472387,751008430,357,DRG,negotiated,29910.8,24503.8,21388,32709
1669472387,751008430,358,DRG,negotiated,18472.2,15133,13209,20200
1669472387,751008430,368,DRG,negotiated,23359.2,19136.6,16703,25545
1669472387,751008430,369,DRG,negotiated,13610.4,11150.1,9732,14884
1669472387,751008430,370,DRG,negotiated,9969.81,8167.57,7129,10903
1669472387,751008430,371,DRG,negotiated,22528.3,18455.8,16109,24636
1669472387,751008430,372,DRG,negotiated,13555.9,11105.4,9693,14824
1669472387,751008430,373,DRG,negotiated,9667.53,7919.93,6913,10572
1669472387,751008430,374,DRG,negotiated,26543.1,21744.9,18980,29026
1669472387,751008430,375,DRG,negotiated,16040.6,13141,11470,17541
1669472387,751008430,376,DRG,negotiated,11688.9,9575.92,8358,12783
1669472387,751008430,377,DRG,negotiated,23676.1,19396.2,16930,25891
1669472387,751008430,378,DRG,negotiated,13116.4,10745.4,9379,14344
1669472387,751008430,379,DRG,negotiated,8439.78,6914.12,6035,9229
1669472387,751008430,380,DRG,negotiated,25355.3,20771.8,18131,27728
1669472387,751008430,381,DRG,negotiated,14055.2,11514.5,10050,15370
1669472387,751008430,382,DRG,negotiated,10250.8,8397.75,7330,11210
1669472387,751008430,383,DRG,negotiated,18110,14836.2,12950,19804
1669472387,751008430,384,DRG,negotiated,12005.8,9835.55,8585,13129
1669472387,751008430,385,DRG,negotiated,21688,17767.5,15508,23717
1669472387,751008430,386,DRG,negotiated,13180.3,10797.7,9425,14413
1669472387,751008430,387,DRG,negotiated,9209.46,7544.66,6585,10071
1669472387,751008430,388,DRG,negotiated,19540.1,16007.9,13973,21368
1669472387,751008430,389,DRG,negotiated,10747.5,8804.65,7685,11753
1669472387,751008430,390,DRG,negotiated,7530.29,6169.04,5385,8235
1669472387,751008430,391,DRG,negotiated,17097.9,14007.2,12226,18698
1669472387,751008430,392,DRG,negotiated,10487.8,8591.93,7500,11469
1669472387,751008430,393,DRG,negotiated,21456.3,17577.7,15343,23464
1669472387,751008430,394,DRG,negotiated,12557.1,10287.2,8979,13732
1669472387,751008430,395,DRG,negotiated,8587.59,7035.21,6141,9391
1669472387,751008430,405,DRG,negotiated,73796.8,60456.6,52770,80701
1669472387,751008430,406,DRG,negotiated,39012.4,31960.1,27897,42662
1669472387,751008430,407,DRG,negotiated,29637.8,24280.2,21193,32411
1669472387,751008430,408,DRG,negotiated,48863.6,40030.6,34941,53435
1669472387,751008430,409,DRG,negotiated,28382.1,23251.4,20295,31037
1669472387,751008430,410,DRG,negotiated,22606.8,18520.2,16165,24722
1669472387,751008430,411,DRG,negotiated,44984.7,36852.8,32167,49193
1669472387,751008430,412,DRG,negotiated,30569.9,25043.8,21860,33430
1669472387,751008430,413,DRG,negotiated,21577.5,17676.9,15429,23596
1669472387,751008430,414,DRG,negotiated,47068.6,38560,33657,51472
1669472387,751008430,415,DRG,negotiated,26632.3,21818,19044,29124
1669472387,751008430,416,DRG,negotiated,18328.4,15015.2,13106,20043
1669472387,751008430,417,DRG,negotiated,31661.8,25938.3,22640,34624
1669472387,751008430,418,DRG,negotiated,22118.1,18119.8,15816,24187
1669472387,751008430,419,DRG,negotiated,17377.6,14236.3,12426,19003
1669472387,751008430,420,DRG,negotiated,43426.7,35576.4,31053,47490
1669472387,751008430,421,DRG,negotiated,24123.6,19762.7,17250,26381
1669472387,751008430,422,DRG,negotiated,18450.9,15115.5,13194,20177
1669472387,751008430,423,DRG,negotiated,52357.8,42893.1,37440,57256
1669472387,751008430,424,DRG,negotiated,31540.7,25839.1,22554,34492
1669472387,751008430,425,DRG,negotiated,19050.1,15606.4,13622,20832
1669472387,751008430,432,DRG,negotiated,25143.6,20598.4,17979,27496
1669472387,751008430,433,DRG,negotiated,13846.1,11343.2,9901,15142
1669472387,751008430,434,DRG,negotiated,8358.55,6847.58,5977,9141
1669472387,751008430,435,DRG,negotiated,23279.3,19071.1,16646,25457
1669472387,751008430,436,DRG,negotiated,14653.1,12004.3,10478,16024
1669472387,751008430,437,DRG,negotiated,11264.1,9227.92,8055,12318
1669472387,751008430,438,DRG,negotiated,22070.2,18080.6,15782,24135
1669472387,751008430,439,DRG,negotiated,11582.4,9488.65,8282,12666
1669472387,751008430,440,DRG,negotiated,8074.92,6615.22,5774,8830
1669472387,751008430,441,DRG,negotiated,25231.5,20670.4,18042,27592
1669472387,751008430,442,DRG,negotiated,12597.1,10319.9,9008,13776
1669472387,751008430,443,DRG,negotiated,8680.8,7111.58,6207,9493
1669472387,751008430,444,DRG,negotiated,22167.4,18160.2,15851,24241
1669472387,751008430,445,DRG,negotiated,14642.4,11995.5,10470,16012
1669472387,751008430,446,DRG,negotiated,10808.7,8854.84,7729,11820
1669472387,751008430,453,DRG,negotiated,121907,99869.7,87172,133312
1669472387,751008430,454,DRG,negotiated,81107.4,66445.6,57998,88696
1669472387,751008430,455,DRG,negotiated,63757.8,52232.3,45591,69723
1669472387,751008430,456,DRG,negotiated,112511,92172.3,80453,123037
1669472387,751008430,457,DRG,negotiated,80387,65855.4,57482,87908
1669472387,751008430,458,DRG,negotiated,64092,52506.1,45830,70088
1669472387,751008430,459,DRG,negotiated,88326.1,72359.4,63159,96590
1669472387,751008430,460,DRG,negotiated,50148.7,41083.3,35860,54840
1669472387,751008430,461,DRG,negotiated,85425.8,69983.4,61086,93418
1669472387,751008430,462,DRG,negotiated,39756.7,32569.9,28429,43476
1669472387,751008430,463,DRG,negotiated,69798,57180.6,49911,76328
1669472387,751008430,464,DRG,negotiated,39778,32587.4,28444,43500
1669472387,751008430,465,DRG,negotiated,26535.1,21738.4,18974,29018
1669472387,751008430,466,DRG,negotiated,93169.8,57218.8,66251,76379
1669472387,751008430,467,DRG,negotiated,64407.6,39554.9,45799,52800
1669472387,751008430,468,DRG,negotiated,49546.9,30428.5,35232,40618
1669472387,751008430,469,DRG,negotiated,57400,35251.3,40816,47056
1669472387,751008430,470,DRG,negotiated,33961.5,20856.9,24149,27841
1669472387,751008430,471,DRG,negotiated,67073.5,54948.6,47962,73349
1669472387,751008430,472,DRG,negotiated,40893.9,33501.5,29242,44720
1669472387,751008430,473,DRG,negotiated,33757.8,27655.4,24139,36916
1669472387,751008430,474,DRG,negotiated,54555,44693.1,39011,59659
1669472387,751008430,475,DRG,negotiated,29577.9,24231.1,21150,32345
1669472387,751008430,476,DRG,negotiated,16345.6,13390.8,11688,17875
1669472387,751008430,477,DRG,negotiated,45312.2,37121.2,32401,49552
1669472387,751008430,478,DRG,negotiated,31278.3,25624.2,22366,34205
1669472387,751008430,479,DRG,negotiated,23548.3,19291.5,16839,25751
1669472387,751008430,480,DRG,negotiated,39495.7,32356.1,28242,43191
1669472387,751008430,481,DRG,negotiated,28129.1,23044.2,20114,30761
1669472387,751008430,482,DRG,negotiated,21919.7,17957.3,15674,23971
1669472387,751008430,483,DRG,negotiated,31394.2,25719.1,22449,34331
1669472387,751008430,485,DRG,negotiated,43290.8,35465.2,30956,47341
1669472387,751008430,486,DRG,negotiated,27777.5,22756.2,19863,30376
1669472387,751008430,487,DRG,negotiated,21359.1,17498,15273,23357
1669472387,751008430,488,DRG,negotiated,30217,24754.7,21607,33044
1669472387,751008430,489,DRG,negotiated,17703.8,14503.5,12659,19360
1669472387,751008430,492,DRG,negotiated,46418.8,38027.7,33193,50762
1669472387,751008430,493,DRG,negotiated,31636.5,25917.6,22622,34596
1669472387,751008430,494,DRG,negotiated,25151.6,20604.9,17985,27505
1669472387,751008430,495,DRG,negotiated,49461.5,40520.4,35369,54089
