npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1962504340,412101361,123,DRG,negotiated,10570.4,8659.56,7559,17708
1962504340,412101361,124,DRG,negotiated,18651.9,15280.2,13337,31247
1962504340,412101361,125,DRG,negotiated,11479.9,9404.65,8209,19232
1962504340,412101361,135,DRG,negotiated,32633.9,26734.7,23336,54670
1962504340,412101361,136,DRG,negotiated,15450.7,12657.7,11048,25884
1962504340,412101361,137,DRG,negotiated,19968.9,16359.1,14279,33453
1962504340,412101361,138,DRG,negotiated,11775.5,9646.83,8420,19727
1962504340,412101361,139,DRG,negotiated,16745.1,13718.1,11974,28052
1962504340,412101361,140,DRG,negotiated,55346,45341.1,39576,92719
1962504340,412101361,141,DRG,negotiated,29729.7,24355.4,21259,49805
1962504340,412101361,142,DRG,negotiated,22660.1,18563.8,16204,37962
1962504340,412101361,143,DRG,negotiated,42246.8,34609.9,30209,70774
1962504340,412101361,144,DRG,negotiated,24092.9,19737.7,17228,40362
1962504340,412101361,145,DRG,negotiated,16083.3,13175.9,11501,26944
1962504340,412101361,146,DRG,negotiated,26821.4,21972.9,19179,44933
1962504340,412101361,147,DRG,negotiated,16127.2,13211.9,11532,27017
1962504340,412101361,148,DRG,negotiated,10887.3,8919.2,7785,18239
1962504340,412101361,149,DRG,negotiated,10053.7,8236.3,7189,16843
1962504340,412101361,150,DRG,negotiated,18367,15046.8,13134,30769
1962504340,412101361,151,DRG,negotiated,10266.8,8410.84,7341,17199
1962504340,412101361,152,DRG,negotiated,15948.8,13065.7,11404,26718
1962504340,412101361,153,DRG,negotiated,9194.81,7532.66,6575,15404
1962504340,412101361,154,DRG,negotiated,20012.9,16395.1,14311,33527
1962504340,412101361,155,DRG,negotiated,12241.5,10028.6,8754,20508
1962504340,412101361,156,DRG,negotiated,9077.63,7436.67,6491,15207
1962504340,412101361,157,DRG,negotiated,22262,18237.7,15919,37295
1962504340,412101361,158,DRG,negotiated,12372,10135.5,8847,20726
1962504340,412101361,159,DRG,negotiated,9985.79,8180.66,7141,16729
1962504340,412101361,163,DRG,negotiated,86039.6,52839.9,61181,108053
1962504340,412101361,164,DRG,negotiated,45877,28174.7,32622,57615
1962504340,412101361,165,DRG,negotiated,25658.9,21020.5,18348,42985
1962504340,412101361,166,DRG,negotiated,48814.4,39990.2,34906,81777
1962504340,412101361,167,DRG,negotiated,25315.4,20739.1,18102,42410
1962504340,412101361,168,DRG,negotiated,18877,15464.6,13498,31624
1962504340,412101361,175,DRG,negotiated,18600,15237.7,13300,31160
1962504340,412101361,176,DRG,negotiated,10887.3,8919.2,7785,18239
1962504340,412101361,177,DRG,negotiated,23701.4,19416.9,16948,39706
1962504340,412101361,178,DRG,negotiated,14474.7,11858.1,10350,24249
1962504340,412101361,179,DRG,negotiated,10458.5,8567.93,7479,17521
1962504340,412101361,180,DRG,negotiated,22556.2,18478.8,16129,37788
1962504340,412101361,181,DRG,negotiated,15096.5,12367.5,10795,25291
1962504340,412101361,182,DRG,negotiated,11818.1,9681.74,8451,19798
1962504340,412101361,183,DRG,negotiated,20003.5,16387.5,14304,33511
1962504340,412101361,184,DRG,negotiated,13918.1,11402.1,9952,23316
1962504340,412101361,185,DRG,negotiated,10053.7,8236.3,7189,16843
1962504340,412101361,186,DRG,negotiated,20331.1,16655.9,14538,34060
1962504340,412101361,187,DRG,negotiated,13927.4,11409.7,9959,23332
1962504340,412101361,188,DRG,negotiated,9640.9,7898.12,6894,16151
1962504340,412101361,189,DRG,negotiated,16072.6,13167.2,11493,26926
1962504340,412101361,190,DRG,negotiated,14454.7,11841.7,10336,24215
1962504340,412101361,191,DRG,negotiated,11507.8,9427.56,8229,19279
1962504340,412101361,192,DRG,negotiated,8683.47,7113.76,6209,14547
1962504340,412101361,193,DRG,negotiated,17293.7,14167.5,12366,28971
1962504340,412101361,194,DRG,negotiated,11188.2,9165.74,8000,18743
1962504340,412101361,195,DRG,negotiated,8546.31,7001.4,6111,14317
1962504340,412101361,196,DRG,negotiated,23139.5,18956.6,16546,38765
1962504340,412101361,197,DRG,negotiated,13097.8,10730.1,9366,21942
1962504340,412101361,198,DRG,negotiated,9466.46,7755.21,6769,15859
1962504340,412101361,199,DRG,negotiated,23417.8,19184.6,16745,39231
1962504340,412101361,200,DRG,negotiated,14274.9,11694.5,10208,23914
1962504340,412101361,201,DRG,negotiated,9692.83,7940.66,6931,16238
1962504340,412101361,202,DRG,negotiated,12328.1,10099.5,8815,20653
1962504340,412101361,203,DRG,negotiated,8883.21,7277.39,6352,14882
1962504340,412101361,204,DRG,negotiated,10778.1,8829.74,7707,18056
1962504340,412101361,205,DRG,negotiated,23716.1,19428.9,16959,39731
1962504340,412101361,206,DRG,negotiated,11896.7,9746.1,8507,19930
1962504340,412101361,207,DRG,negotiated,87432.6,71627.4,62520,146472
1962504340,412101361,208,DRG,negotiated,34623.3,28364.5,24758,58003
1962504340,412101361,215,DRG,negotiated,137199,112398,98107,229844
1962504340,412101361,216,DRG,negotiated,173047,106274,123050,217322
1962504340,412101361,217,DRG,negotiated,112775,69259.1,80192,141629
1962504340,412101361,218,DRG,negotiated,105490,64785.3,75012,132481
1962504340,412101361,219,DRG,negotiated,144385,88671.6,102669,181326
1962504340,412101361,220,DRG,negotiated,96544.8,59291.5,68651,121246
1962504340,412101361,221,DRG,negotiated,84048.4,51617,59765,105553
1962504340,412101361,222,DRG,negotiated,136006,83525.9,96711,170803
1962504340,412101361,223,DRG,negotiated,92700.8,56930.8,65917,116419
1962504340,412101361,224,DRG,negotiated,125927,77336.1,89544,158146
1962504340,412101361,225,DRG,negotiated,89840.9,55174.4,63884,112827
1962504340,412101361,226,DRG,negotiated,113700,69827.4,80850,142791
1962504340,412101361,227,DRG,negotiated,89183.7,54770.8,63416,112002
1962504340,412101361,228,DRG,negotiated,87542.4,53762.8,62249,109941
1962504340,412101361,229,DRG,negotiated,58634.5,36009.5,41694,73636
1962504340,412101361,231,DRG,negotiated,149090,91561.4,106015,187236
1962504340,412101361,232,DRG,negotiated,104053,63902.7,73990,130676
1962504340,412101361,233,DRG,negotiated,137574,84489.1,97826,172773
1962504340,412101361,234,DRG,negotiated,92125.3,56577.3,65508,115696
1962504340,412101361,235,DRG,negotiated,106402,65344.9,75660,133625
1962504340,412101361,236,DRG,negotiated,72445.4,44491.3,51514,90981
1962504340,412101361,239,DRG,negotiated,61921.5,50727.9,44278,103734
1962504340,412101361,240,DRG,negotiated,36142.7,29609.2,25845,60548
1962504340,412101361,241,DRG,negotiated,20625.4,16897,14749,34553
1962504340,412101361,242,DRG,negotiated,46253.7,37892.4,33075,77487
1962504340,412101361,243,DRG,negotiated,31213.1,25570.7,22320,52290
1962504340,412101361,244,DRG,negotiated,25315.4,20739.1,18102,42410
1962504340,412101361,245,DRG,negotiated,64929.6,53192.3,46429,108774
1962504340,412101361,246,DRG,negotiated,53207.9,32676.8,37835,66821
1962504340,412101361,247,DRG,negotiated,33918.8,20830.7,24119,42597
1962504340,412101361,248,DRG,negotiated,53463.7,32833.9,38017,67143
1962504340,412101361,249,DRG,negotiated,32270.4,19818.4,22947,40527
1962504340,412101361,250,DRG,negotiated,42981.6,26396.5,30563,53979
1962504340,412101361,251,DRG,negotiated,28870.5,17730.4,20529,36257
1962504340,412101361,252,DRG,negotiated,44519.9,36472.1,31835,74582
1962504340,412101361,253,DRG,negotiated,35607.4,29170.7,25462,59652
1962504340,412101361,254,DRG,negotiated,24348.6,19947.1,17411,40790
1962504340,412101361,255,DRG,negotiated,34163.9,27988.1,24430,57233
1962504340,412101361,256,DRG,negotiated,21734.6,17805.7,15542,36411
1962504340,412101361,257,DRG,negotiated,13964.7,11440.3,9986,23394
1962504340,412101361,258,DRG,negotiated,37968.4,31104.8,27150,63607
1962504340,412101361,259,DRG,negotiated,26553.8,21753.6,18988,44484
1962504340,412101361,260,DRG,negotiated,46587.9,38166.2,33314,78047
1962504340,412101361,261,DRG,negotiated,25444.5,20844.9,18195,42626
1962504340,412101361,262,DRG,negotiated,22328.5,18292.2,15966,37406
1962504340,412101361,263,DRG,negotiated,37098.8,30392.5,26528,62150
1962504340,412101361,264,DRG,negotiated,44072.5,36105.5,31515,73833
1962504340,412101361,265,DRG,negotiated,45036.6,36895.3,32204,75448
1962504340,412101361,266,DRG,negotiated,117250,72007,83373,147248
1962504340,412101361,267,DRG,negotiated,91668.8,56297,65184,115123
1962504340,412101361,268,DRG,negotiated,122936,75499,87417,154389
1962504340,412101361,269,DRG,negotiated,75960.8,46650.2,54014,95396
1962504340,412101361,270,DRG,negotiated,90816.1,55773.3,64577,114052
1962504340,412101361,271,DRG,negotiated,61883.4,38004.8,44004,77717
1962504340,412101361,272,DRG,negotiated,46120.4,28324.1,32795,57920
