npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1730132234,741152597,629,DRG,negotiated,70937.55,36260.68,30208.28,31379.54
1730132234,741152597,63,DRG,negotiated,51086.76,26433.67,21285.00,22110.28
1730132234,741152597,637,DRG,negotiated,27029.92,21283.61,18790.31,19518.86
1730132234,741152597,638,DRG,negotiated,17131.60,13596.40,11793.59,12250.86
1730132234,741152597,639,DRG,negotiated,17726.99,9425.03,8088.57,8402.19
1730132234,741152597,64,DRG,negotiated,51168.31,29668.11,26549.04,27578.42
1730132234,741152597,640,DRG,negotiated,26211.39,19029.40,17034.73,17695.22
1730132234,741152597,641,DRG,negotiated,18916.02,11660.69,10369.20,10771.25
1730132234,741152597,642,DRG,negotiated,10026.43,19941.60,18892.63,19625.15
1730132234,741152597,643,DRG,negotiated,26124.96,25784.31,22129.13,22987.14
1730132234,741152597,644,DRG,negotiated,17627.44,15767.13,13720.14,14252.11
1730132234,741152597,645,DRG,negotiated,18318.66,11883.32,9997.62,10385.26
1730132234,741152597,65,DRG,negotiated,30936.31,15770.22,13683.79,14214.35
1730132234,741152597,653,DRG,negotiated,46011.82,84404.69,74809.85,77710.45
1730132234,741152597,654,DRG,negotiated,44026.85,44880.19,38268.58,39752.36
1730132234,741152597,656,DRG,negotiated,395848.84,179667.42,44499.25,46224.62
1730132234,741152597,657,DRG,negotiated,45794.50,29912.40,25283.51,26263.83
1730132234,741152597,658,DRG,negotiated,29817.32,24395.91,21258.08,22082.32
1730132234,741152597,659,DRG,negotiated,42868.86,41225.21,34692.80,36037.95
1730132234,741152597,66,DRG,negotiated,22170.18,11002.05,9403.91,9768.52
1730132234,741152597,660,DRG,negotiated,33158.56,22311.77,18998.99,19735.63
1730132234,741152597,661,DRG,negotiated,26354.00,16445.87,14511.77,15074.43
1730132234,741152597,662,DRG,negotiated,58856.25,45413.60,40910.02,42496.22
1730132234,741152597,663,DRG,negotiated,31420.49,24729.87,20531.08,21327.12
1730132234,741152597,668,DRG,negotiated,65046.77,43388.20,38004.70,39478.26
1730132234,741152597,669,DRG,negotiated,42321.28,24173.27,21193.45,22015.19
1730132234,741152597,673,DRG,negotiated,59316.10,53623.39,47039.72,48863.59
1730132234,741152597,674,DRG,negotiated,45281.76,36846.66,31914.04,33151.44
1730132234,741152597,68,DRG,negotiated,31191.08,13743.28,12166.51,12638.24
1730132234,741152597,682,DRG,negotiated,21701.45,22769.41,20014.10,20790.10
1730132234,741152597,683,DRG,negotiated,16790.55,13594.86,12048.04,12515.18
1730132234,741152597,684,DRG,negotiated,12194.90,9398.74,8142.42,8458.13
1730132234,741152597,686,DRG,negotiated,34937.66,28994.01,22857.48,23743.73
1730132234,741152597,687,DRG,negotiated,17146.03,16235.60,13998.83,14541.60
1730132234,741152597,689,DRG,negotiated,27678.36,17226.65,15443.41,16042.19
1730132234,741152597,69,DRG,negotiated,27007.69,12169.35,10742.13,11158.63
1730132234,741152597,690,DRG,negotiated,13948.86,12276.03,10711.16,11126.47
1730132234,741152597,693,DRG,negotiated,29397.05,20648.17,19262.86,20009.74
1730132234,741152597,694,DRG,negotiated,12488.15,11923.52,10731.36,11147.44
1730132234,741152597,697,DRG,negotiated,34498.66,15450.18,13360.68,13878.71
1730132234,741152597,698,DRG,negotiated,24109.53,24901.49,21574.46,22410.96
1730132234,741152597,699,DRG,negotiated,30415.91,15878.45,13625.90,14154.22
1730132234,741152597,70,DRG,negotiated,18682.38,25968.30,23212.90,24112.94
1730132234,741152597,700,DRG,negotiated,16466.25,11541.64,9973.39,10360.09
1730132234,741152597,707,DRG,negotiated,72468.94,29719.13,26862.72,27904.27
1730132234,741152597,708,DRG,negotiated,37723.16,23055.44,19988.52,20763.53
1730132234,741152597,71,DRG,negotiated,20171.51,15643.44,14391.95,14949.96
1730132234,741152597,710,DRG,negotiated,14923.20,24762.34,19405.57,20157.98
1730132234,741152597,711,DRG,negotiated,40311.39,32956.67,27510.29,28576.95
1730132234,741152597,712,DRG,negotiated,21308.65,16388.66,16715.66,17363.78
1730132234,741152597,713,DRG,negotiated,37647.22,23089.46,19950.82,20724.37
1730132234,741152597,717,DRG,negotiated,21906.37,27839.08,23833.55,24757.65
1730132234,741152597,718,DRG,negotiated,25132.98,23542.05,17084.55,17746.96
1730132234,741152597,72,DRG,negotiated,15463.64,11931.25,10393.44,10796.42
1730132234,741152597,726,DRG,negotiated,17437.68,11513.81,10388.05,10790.83
1730132234,741152597,727,DRG,negotiated,34026.07,21970.08,19343.64,20093.65
1730132234,741152597,728,DRG,negotiated,20275.14,12456.93,11062.55,11491.47
1730132234,741152597,729,DRG,negotiated,23571.93,15576.96,14510.42,15073.03
1730132234,741152597,73,DRG,negotiated,55346.81,22463.29,20185.08,20967.71
1730132234,741152597,74,DRG,negotiated,19419.15,15754.76,13780.73,14315.05
1730132234,741152597,742,DRG,negotiated,32836.75,26563.54,24261.67,25202.37
1730132234,741152597,743,DRG,negotiated,27256.93,17514.22,15759.79,16370.84
1730132234,741152597,744,DRG,negotiated,74038.23,27758.68,25556.81,26547.73
1730132234,741152597,746,DRG,negotiated,35175.89,24915.40,21048.05,21864.15
1730132234,741152597,747,DRG,negotiated,22655.96,14519.43,13174.89,13685.72
1730132234,741152597,749,DRG,negotiated,40220.59,41958.06,34010.23,35328.91
1730132234,741152597,75,DRG,negotiated,26972.64,25155.05,24569.98,25522.62
1730132234,741152597,754,DRG,negotiated,29864.47,28234.88,23383.88,24290.55
1730132234,741152597,755,DRG,negotiated,18236.53,17460.11,14554.85,15119.18
1730132234,741152597,757,DRG,negotiated,40918.88,23573.39,18473.93,19190.22
1730132234,741152597,759,DRG,negotiated,18759.34,10566.05,8352.45,8676.29
1730132234,741152597,76,DRG,negotiated,21778.77,15227.54,13292.02,13807.39
1730132234,741152597,760,DRG,negotiated,13047.10,14225.67,13013.34,13517.90
1730132234,741152597,761,DRG,negotiated,13483.48,9134.36,7616.02,7911.31
1730132234,741152597,767,DRG,negotiated,28683.09,22730.00,N/A,N/A
1730132234,741152597,768,DRG,negotiated,14242.54,18083.19,7084.00,16038.00
1730132234,741152597,769,DRG,negotiated,26980.51,25009.71,22366.08,23233.28
1730132234,741152597,77,DRG,negotiated,17696.09,23700.17,21058.82,21875.34
1730132234,741152597,770,DRG,negotiated,19546.61,13757.20,11656.27,12108.21
1730132234,741152597,776,DRG,negotiated,8522.88,11974.54,9385.06,9748.94
1730132234,741152597,779,DRG,negotiated,13140.75,16373.20,13713.41,14245.12
1730132234,741152597,783,DRG,negotiated,17837.54,28987.83,8469.00,26986.85
1730132234,741152597,784,DRG,negotiated,14012.92,16943.71,8469.00,14600.34
1730132234,741152597,785,DRG,negotiated,14519.40,14174.64,6943.00,12755.72
1730132234,741152597,786,DRG,negotiated,20659.77,24651.02,8469.00,22585.78
1730132234,741152597,787,DRG,negotiated,16931.05,16456.69,8469.00,14898.22
1730132234,741152597,788,DRG,negotiated,14710.84,13720.09,6943.00,12200.51
1730132234,741152597,789,DRG,negotiated,8622.58,2479.00,2377.00,5714.00
1730132234,741152597,790,DRG,negotiated,94587.89,137490.00,114090.00,171420.00
1730132234,741152597,791,DRG,negotiated,31759.51,45830.00,38030.00,57140.00
1730132234,741152597,792,DRG,negotiated,2513.93,7000.00,5534.00,6624.00
1730132234,741152597,793,DRG,negotiated,6683.38,7000.00,5534.00,11428.00
1730132234,741152597,794,DRG,negotiated,2195.02,7000.00,5534.00,6624.00
1730132234,741152597,795,DRG,negotiated,1919.27,2948.41,1426.00,1714.00
1730132234,741152597,796,DRG,negotiated,37586.37,16555.64,9427.00,18362.30
1730132234,741152597,797,DRG,negotiated,24211.41,14214.84,7536.00,12976.68
1730132234,741152597,798,DRG,negotiated,23791.79,12793.98,7536.00,12976.68
1730132234,741152597,80,DRG,negotiated,45567.79,32396.98,27461.83,28526.60
1730132234,741152597,802,DRG,negotiated,44905.87,57386.59,51320.96,53310.82
1730132234,741152597,803,DRG,negotiated,52377.45,29167.18,27643.58,28715.40
1730132234,741152597,804,DRG,negotiated,25529.86,26045.76,16987.61,17646.27
1730132234,741152597,805,DRG,negotiated,14986.31,15923.28,6606.00,14063.32
1730132234,741152597,806,DRG,negotiated,13784.16,11357.65,6606.00,9758.73
1730132234,741152597,807,DRG,negotiated,12516.35,9930.60,4574.00,8830.13
1730132234,741152597,808,DRG,negotiated,39217.03,33794.65,28824.28,29941.88
1730132234,741152597,809,DRG,negotiated,15364.67,18914.99,16366.97,17001.56
1730132234,741152597,81,DRG,negotiated,18548.58,11954.45,12096.51,12565.52
1730132234,741152597,810,DRG,negotiated,26274.35,14868.84,12639.06,13129.12
1730132234,741152597,811,DRG,negotiated,24925.14,21325.36,18717.61,19443.35
1730132234,741152597,812,DRG,negotiated,18896.56,13610.32,12089.77,12558.53
1730132234,741152597,813,DRG,negotiated,26972.06,23888.79,21070.94,21887.92
1730132234,741152597,814,DRG,negotiated,25422.15,29247.57,25298.32,26279.21
1730132234,741152597,815,DRG,negotiated,28793.35,15358.96,13881.70,14419.93
1730132234,741152597,817,DRG,negotiated,31468.52,35665.43,42136.50,43770.25
1730132234,741152597,818,DRG,negotiated,30937.62,21023.87,21407.52,22237.55
1730132234,741152597,819,DRG,negotiated,20223.40,15263.10,11961.88,12425.67
1730132234,741152597,82,DRG,negotiated,53018.89,76089.68,46016.40,41833.09
1730132234,741152597,820,DRG,negotiated,156724.68,87999.37,71590.85,74366.64
1730132234,741152597,821,DRG,negotiated,180886.10,208259.50,29112.39,30241.16
1730132234,741152597,823,DRG,negotiated,66139.75,69602.33,58246.32,60504.70
1730132234,741152597,825,DRG,negotiated,46776.13,21668.59,17725.39,18412.65
1730132234,741152597,826,DRG,negotiated,60329.57,77993.01,69225.40,71909.47
1730132234,741152597,827,DRG,negotiated,57677.36,38661.78,32778.37,34049.28
1730132234,741152597,828,DRG,negotiated,39439.22,25881.71,23413.50,24321.31
1730132234,741152597,829,DRG,negotiated,68786.42,49605.07,42606.36,44258.33
1730132234,741152597,83,DRG,negotiated,36841.37,89440.26,31975.53,29068.66
1730132234,741152597,831,DRG,negotiated,14382.54,17344.15,16085.59,16709.28
1730132234,741152597,832,DRG,negotiated,12028.02,12033.30,9430.83,9796.49
1730132234,741152597,833,DRG,negotiated,7211.05,8302.56,6785.35,7048.44
1730132234,741152597,834,DRG,negotiated,43486.70,93573.06,74450.39,77337.05
1730132234,741152597,835,DRG,negotiated,49470.46,32679.92,28233.26,29327.94
1730132234,741152597,84,DRG,negotiated,23907.81,30437.22,20750.17,18863.80
1730132234,741152597,840,DRG,negotiated,34748.40,49792.15,41829.54,43451.40
1730132234,741152597,841,DRG,negotiated,24373.19,25071.56,21470.79,22303.28
1730132234,741152597,842,DRG,negotiated,8573.16,16960.72,14859.11,15435.24
1730132234,741152597,844,DRG,negotiated,45213.40,18308.92,15355.90,15951.29
1730132234,741152597,85,DRG,negotiated,31205.51,77696.24,27084.03,24621.84
1730132234,741152597,853,DRG,negotiated,93749.46,76807.16,65982.16,68540.48
1730132234,741152597,854,DRG,negotiated,42449.54,32811.33,27674.54,28747.57
1730132234,741152597,855,DRG,negotiated,31137.08,23497.63,20567.43,21364.88
1730132234,741152597,856,DRG,negotiated,115678.79,72108.56,59408.18,61711.61
1730132234,741152597,857,DRG,negotiated,33373.40,32505.21,28393.47,29494.36
1730132234,741152597,86,DRG,negotiated,18447.72,42835.95,16011.23,14555.66
1730132234,741152597,862,DRG,negotiated,35149.80,29324.88,24625.17,25579.96
1730132234,741152597,863,DRG,negotiated,26097.92,15637.26,13542.43,14067.51
1730132234,741152597,864,DRG,negotiated,28396.62,13551.57,11419.32,11862.08
1730132234,741152597,865,DRG,negotiated,47333.19,22848.27,22520.91,23394.11
1730132234,741152597,866,DRG,negotiated,23926.61,17511.90,12112.66,12582.30
1730132234,741152597,867,DRG,negotiated,45225.79,34587.80,28452.70,29555.90
1730132234,741152597,868,DRG,negotiated,18347.59,16481.43,14212.89,14763.96
1730132234,741152597,869,DRG,negotiated,21747.65,11263.34,9973.39,10360.09
1730132234,741152597,87,DRG,negotiated,20738.18,29025.60,17999.18,16362.89
1730132234,741152597,870,DRG,negotiated,121734.63,99553.38,91425.89,94970.74
1730132234,741152597,871,DRG,negotiated,42543.77,28946.08,26349.78,27371.44
1730132234,741152597,872,DRG,negotiated,19833.37,15867.62,13839.96,14376.58
1730132234,741152597,876,DRG,negotiated,9348.11,3109.00,43031.79,44700.26
1730132234,741152597,880,DRG,negotiated,15205.08,3109.00,12200.17,12673.21
1730132234,741152597,881,DRG,negotiated,12673.98,6218.00,11517.60,11964.17
1730132234,741152597,882,DRG,negotiated,23369.70,12436.00,11759.93,12215.90
1730132234,741152597,884,DRG,negotiated,29229.00,6218.00,21136.91,21956.45
1730132234,741152597,885,DRG,negotiated,14185.19,9327.00,17441.32,18117.57
1730132234,741152597,887,DRG,negotiated,21736.28,3109.00,17454.78,18131.55
1730132234,741152597,894,DRG,negotiated,13462.20,2348.00,7698.14,7996.62
1730132234,741152597,896,DRG,negotiated,28808.22,11740.00,23635.64,24552.07
1730132234,741152597,897,DRG,negotiated,16611.56,4696.00,11461.05,11905.43
1730132234,741152597,901,DRG,negotiated,184757.95,65998.37,59218.35,61514.42
1730132234,741152597,902,DRG,negotiated,57586.41,30370.04,26680.97,27715.47
1730132234,741152597,903,DRG,negotiated,25941.75,17552.87,16365.62,17000.17
1730132234,741152597,904,DRG,negotiated,35512.86,57623.15,47819.23,49673.32
1730132234,741152597,906,DRG,negotiated,263461.64,39601.75,24069.15,25002.38
1730132234,741152597,907,DRG,negotiated,66336.66,61043.12,52043.92,54061.81
1730132234,741152597,908,DRG,negotiated,39130.25,31701.23,27686.66,28760.15
1730132234,741152597,91,DRG,negotiated,28813.46,25523.02,23255.99,24157.69
1730132234,741152597,914,DRG,negotiated,8686.55,29808.71,7539.27,6853.88
1730132234,741152597,915,DRG,negotiated,25405.68,26275.97,24504.01,25454.10
1730132234,741152597,916,DRG,negotiated,14705.23,10179.52,8942.12,9288.84
1730132234,741152597,917,DRG,negotiated,21444.49,22859.09,20497.42,21292.16
1730132234,741152597,918,DRG,negotiated,13953.38,12238.93,11008.70,11435.53
1730132234,741152597,919,DRG,negotiated,42383.95,28511.63,24147.24,25083.50
1730132234,741152597,92,DRG,negotiated,23987.90,15289.38,13386.26,13905.29
1730132234,741152597,920,DRG,negotiated,20946.17,15841.34,13756.49,14289.87
1730132234,741152597,921,DRG,negotiated,27586.83,10790.23,9799.72,10179.68
1730132234,741152597,922,DRG,negotiated,18193.97,24555.16,20945.74,21757.86
1730132234,741152597,923,DRG,negotiated,14175.64,14530.25,12698.30,13190.65
1730132234,741152597,93,DRG,negotiated,20844.51,12093.59,10296.50,10695.73
1730132234,741152597,935,DRG,negotiated,34124.45,27042.02,29617.44,26924.95
1730132234,741152597,939,DRG,negotiated,17354.89,52174.69,41696.26,43312.94
1730132234,741152597,94,DRG,negotiated,38307.62,56245.57,48110.03,49975.40
1730132234,741152597,940,DRG,negotiated,18884.97,34337.33,29663.03,30813.15
1730132234,741152597,947,DRG,negotiated,19942.75,18460.43,16365.62,17000.17
1730132234,741152597,948,DRG,negotiated,22427.79,12169.35,10468.83,10874.74
1730132234,741152597,949,DRG,negotiated,36132.30,18876.18,16047.90,16670.12
1730132234,741152597,95,DRG,negotiated,79917.20,72685.07,34422.20,35756.85
1730132234,741152597,950,DRG,negotiated,18910.19,11444.23,9552.00,9922.36
1730132234,741152597,951,DRG,negotiated,25137.07,8651.98,7663.14,7960.26
1730132234,741152597,955,DRG,negotiated,174775.68,211383.37,151692.10,137901.90
1730132234,741152597,956,DRG,negotiated,58518.92,129398.50,50790.00,46172.73
1730132234,741152597,957,DRG,negotiated,308347.10,349183.01,267622.01,243292.74
1730132234,741152597,96,DRG,negotiated,76546.30,36065.87,30753.53,31945.94
1730132234,741152597,963,DRG,negotiated,60739.27,91751.94,52717.10,47924.64
1730132234,741152597,964,DRG,negotiated,30938.64,50139.40,26852.41,24411.28
1730132234,741152597,969,DRG,negotiated,218273.45,90476.23,97574.44,101357.69
1730132234,741152597,97,DRG,negotiated,109552.11,58139.54,52346.84,54376.48
1730132234,741152597,974,DRG,negotiated,36167.13,41597.82,38679.20,40178.90
1730132234,741152597,975,DRG,negotiated,26028.91,19822.55,18521.05,19239.16
1730132234,741152597,976,DRG,negotiated,38130.17,14681.77,12423.66,12905.36
1730132234,741152597,977,DRG,negotiated,13567.14,20475.00,17500.55,18179.10
1730132234,741152597,98,DRG,negotiated,32048.68,32661.36,28059.58,29147.54
1730132234,741152597,981,DRG,negotiated,84570.13,71344.78,61665.93,64056.89
1730132234,741152597,982,DRG,negotiated,58345.77,39218.37,33767.90,35077.18
1730132234,741152597,983,DRG,negotiated,42119.13,25546.21,22485.90,23357.75
1730132234,741152597,987,DRG,negotiated,114770.71,50648.69,44675.62,46407.82
1730132234,741152597,988,DRG,negotiated,36594.91,26382.65,22838.63,23724.15
1730132234,741152597,989,DRG,negotiated,38971.58,17371.98,14841.61,15417.06
1730132234,741152597,99,DRG,negotiated,79605.08,21674.78,18828.01,19558.02
1730132234,741152597,999,DRG,negotiated,12085.44,9577.14,10489.25,13.98
