npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1528026267,621762420,375,DRG,negotiated,13883.36254,5480.274686,4429.888704,11188.89415
1528026267,621762420,377,DRG,negotiated,35390.34565,13969.87328,11292.31424,28521.82462
1528026267,621762420,378,DRG,negotiated,19171.78236,7567.808827,6117.312135,15450.94302
1528026267,621762420,385,DRG,negotiated,10651.4456,4204.518,3398.65205,8584.22425
1528026267,621762420,386,DRG,negotiated,18752.54289,7402.319564,5983.541647,15113.06911
1528026267,621762420,387,DRG,negotiated,12022.49016,4745.7198,3836.123505,9689.177925
1528026267,621762420,388,DRG,negotiated,27852.04974,10994.23016,8887.002713,22446.55324
1528026267,621762420,389,DRG,negotiated,15244.52553,6017.575867,4864.207159,12285.88406
1528026267,621762420,390,DRG,negotiated,10167.32297,4013.416964,3244.178712,8194.059634
1528026267,621762420,391,DRG,negotiated,26561.42275,10484.77214,8475.190812,21406.40978
1528026267,621762420,392,DRG,negotiated,14535.51906,5737.704894,4637.978122,11714.48082
1528026267,621762420,393,DRG,negotiated,28342.65416,11187.8898,9043.544255,22841.94168
1528026267,621762420,394,DRG,negotiated,21465.4706,8473.21208,6849.179765,17299.47466
1528026267,621762420,4,DRG,negotiated,237749.1975,93848.36745,75860.76369,191607.0835
1528026267,621762420,415,DRG,negotiated,79430.82696,31354.2738,25344.70466,64014.97568
1528026267,621762420,417,DRG,negotiated,88952.6192,35112.876,28382.9081,71688.7885
1528026267,621762420,418,DRG,negotiated,52278.20735,20636.13448,16680.87537,42132.1079
1528026267,621762420,419,DRG,negotiated,42162.19659,16642.97234,13453.06931,33979.40186
1528026267,621762420,432,DRG,negotiated,36142.37847,14266.72834,11532.27208,29127.9037
1528026267,621762420,433,DRG,negotiated,20532.02354,8104.746133,6551.336458,16547.19002
1528026267,621762420,434,DRG,negotiated,13865.50992,5473.2276,4424.19231,11174.50635
1528026267,621762420,438,DRG,negotiated,23934.6591,9447.89175,7637.045831,19289.44566
