npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1982666111,741152597,734,DRG,negotiated,104713.65,41676.71,40413.09,33158.22
1982666111,741152597,735,DRG,negotiated,67957.4,26486.62,23528.07,19304.36
1982666111,741152597,736,DRG,negotiated,303984.36,100153.82,78880.61,64720.14
1982666111,741152597,737,DRG,negotiated,90346.2,38562.62,37422.61,30704.59
1982666111,741152597,738,DRG,negotiated,87153.84,27653.94,25961.88,21301.26
1982666111,741152597,739,DRG,negotiated,121618.1,71650.29,72169.14,59213.5
1982666111,741152597,740,DRG,negotiated,80787.62,33756.58,33333.59,27349.62
1982666111,741152597,741,DRG,negotiated,94197.93,23981.49,24280.77,19921.94
1982666111,741152597,742,DRG,negotiated,81920.54,32192.04,33328.04,27345.07
1982666111,741152597,743,DRG,negotiated,62468.16,21225.27,21649.08,17762.68
1982666111,741152597,744,DRG,negotiated,57750.16,33640.41,35107.16,28804.8
1982666111,741152597,745,DRG,negotiated,33248.05,21922.29,21282.9,17462.24
1982666111,741152597,746,DRG,negotiated,68352.52,30194.68,28913.52,23723.03
1982666111,741152597,747,DRG,negotiated,82623.63,17595.92,18098.23,14849.28
1982666111,741152597,748,DRG,negotiated,66321.13,25249.98,26209.7,21504.59
1982666111,741152597,749,DRG,negotiated,81930.52,50848.47,46719.54,38332.56
1982666111,741152597,750,DRG,negotiated,62595.11,27427.22,26390.94,21653.3
1982666111,741152597,754,DRG,negotiated,33352.26,34217.51,32122.23,26355.72
1982666111,741152597,755,DRG,negotiated,27547.48,21159.69,19993.86,16404.61
1982666111,741152597,756,DRG,negotiated,22995.12,17208.06,18434.82,15125.44
1982666111,741152597,757,DRG,negotiated,59038.3,28568.3,25377.47,20821.76
1982666111,741152597,758,DRG,negotiated,24774.88,18169.27,17671.02,14498.76
1982666111,741152597,759,DRG,negotiated,9350.45,12804.87,11473.68,9413.95
1982666111,741152597,760,DRG,negotiated,11540.27,17239.91,17876.3,14667.19
1982666111,741152597,761,DRG,negotiated,7614.64,11069.82,10462.06,8583.93
1982666111,741152597,765,DRG,negotiated,27389.85,21705.16,N/A,N/A
1982666111,741152597,768,DRG,negotiated,17464.64,21914.8,7458,17401.54
1982666111,741152597,769,DRG,negotiated,180847.04,30308.97,30724.08,25208.57
1982666111,741152597,770,DRG,negotiated,32485.63,16672.18,16012.11,13137.65
1982666111,741152597,775,DRG,negotiated,15210.32,12053.46,N/A,N/A
1982666111,741152597,776,DRG,negotiated,14301.79,14511.81,12892.17,10577.8
1982666111,741152597,779,DRG,negotiated,12632.44,19842.48,18837.99,15456.24
1982666111,741152597,783,DRG,negotiated,31602.19,35130,8914,29281.27
1982666111,741152597,784,DRG,negotiated,27389.85,20533.88,8914,15841.66
1982666111,741152597,785,DRG,negotiated,23401.04,17178.08,7309,13840.21
1982666111,741152597,786,DRG,negotiated,29320.09,29874.27,10905,24506.01
1982666111,741152597,787,DRG,negotiated,25482.27,19943.66,8914,16164.86
1982666111,741152597,788,DRG,negotiated,22118.87,16627.21,7309,13237.8
